==18754== NVPROF is profiling process 18754, command: python3 /home/clara/GMGGPU-Evaluation/untitled/3D.py 7 1 1
==18754== Profiling application: python3 /home/clara/GMGGPU-Evaluation/untitled/3D.py 7 1 1
==18754== Profiling result:
   Start  Duration            Grid Size      Block Size     Regs*    SSMem*    DSMem*      Size  Throughput  SrcMemType  DstMemType           Device   Context    Stream  Name
5.77943s  18.848us              (6 1 1)        (32 1 1)       128        0B        0B         -           -           -           -  GeForce GTX 165         2        15  wrap_loopy_kernel_inject [16548]
5.78092s  1.2160us                    -               -         -         -         -  1.3203KB  1.0355GB/s      Device           -  GeForce GTX 165         2        15  [CUDA memset]
5.78093s  1.6960us                    -               -         -         -         -  1.3203KB  760.24MB/s      Device      Pinned  GeForce GTX 165         2        15  [CUDA memcpy DtoH]
5.78097s  1.2160us                    -               -         -         -         -  1.3203KB  1.0355GB/s      Pinned      Device  GeForce GTX 165         2        15  [CUDA memcpy HtoD]
5.78168s  1.2160us                    -               -         -         -         -      392B  307.43MB/s      Device           -  GeForce GTX 165         2        15  [CUDA memset]
5.78169s  1.6960us                    -               -         -         -         -      392B  220.42MB/s      Device      Pinned  GeForce GTX 165         2        15  [CUDA memcpy DtoH]
5.78495s  1.2170us                    -               -         -         -         -      392B  307.18MB/s      Device           -  GeForce GTX 165         2        15  [CUDA memset]
5.78496s  1.6960us                    -               -         -         -         -      392B  220.42MB/s      Device      Pinned  GeForce GTX 165         2        15  [CUDA memcpy DtoH]
5.78500s  1.2160us                    -               -         -         -         -      392B  307.43MB/s      Pinned      Device  GeForce GTX 165         2        15  [CUDA memcpy HtoD]
5.78559s  1.0560us              (2 1 1)        (32 1 1)        16        0B        0B         -           -           -           -  GeForce GTX 165         2        15  wrap_zero [16758]
5.79545s  1.2160us                    -               -         -         -         -      320B  250.97MB/s    Pageable      Device  GeForce GTX 165         2        15  [CUDA memcpy HtoD]
5.79552s  1.2160us                    -               -         -         -         -       96B  75.290MB/s    Pageable      Device  GeForce GTX 165         2        15  [CUDA memcpy HtoD]
5.79567s  1.2160us                    -               -         -         -         -      784B  614.87MB/s      Device           -  GeForce GTX 165         2        15  [CUDA memset]
5.79568s  1.6960us                    -               -         -         -         -      784B  440.85MB/s      Device      Pinned  GeForce GTX 165         2        15  [CUDA memcpy DtoH]
5.79580s  1.2160us                    -               -         -         -         -      784B  614.87MB/s      Device           -  GeForce GTX 165         2        15  [CUDA memset]
5.79580s  1.6960us                    -               -         -         -         -      784B  440.85MB/s      Device      Pinned  GeForce GTX 165         2        15  [CUDA memcpy DtoH]
5.79584s  1.2160us                    -               -         -         -         -      784B  614.87MB/s      Pinned      Device  GeForce GTX 165         2        15  [CUDA memcpy HtoD]
5.79596s  1.2160us                    -               -         -         -         -      144B  112.94MB/s      Device           -  GeForce GTX 165         2        15  [CUDA memset]
5.79597s  1.6960us                    -               -         -         -         -      144B  80.972MB/s      Device      Pinned  GeForce GTX 165         2        15  [CUDA memcpy DtoH]
5.79611s  1.1840us                    -               -         -         -         -      144B  115.99MB/s      Device           -  GeForce GTX 165         2        15  [CUDA memset]
5.79612s  1.7280us                    -               -         -         -         -      144B  79.473MB/s      Device      Pinned  GeForce GTX 165         2        15  [CUDA memcpy DtoH]
5.79614s  1.2160us                    -               -         -         -         -      144B  112.94MB/s      Pinned      Device  GeForce GTX 165         2        15  [CUDA memcpy HtoD]
5.79679s  2.2400us              (1 1 1)        (32 1 1)        70        0B        0B         -           -           -           -  GeForce GTX 165         2        15  wrap_expression_kernel [17046]
5.79695s  1.2160us                    -               -         -         -         -  7.6563KB  6.0046GB/s    Pageable      Device  GeForce GTX 165         2        15  [CUDA memcpy HtoD]
5.79707s  1.2160us                    -               -         -         -         -  2.2969KB  1.8014GB/s    Pageable      Device  GeForce GTX 165         2        15  [CUDA memcpy HtoD]
5.79778s  19.264us              (2 1 1)        (32 1 1)       128        0B        0B         -           -           -           -  GeForce GTX 165         2        15  wrap_loopy_kernel_inject [17052]
5.80073s  1.2160us                    -               -         -         -         -      392B  307.43MB/s      Device           -  GeForce GTX 165         2        15  [CUDA memset]
5.80074s  1.5040us                    -               -         -         -         -      392B  248.56MB/s      Device      Pinned  GeForce GTX 165         2        15  [CUDA memcpy DtoH]
5.80077s  1.1840us                    -               -         -         -         -      392B  315.74MB/s      Pinned      Device  GeForce GTX 165         2        15  [CUDA memcpy HtoD]
5.80085s  1.0560us              (2 1 1)        (32 1 1)        16        0B        0B         -           -           -           -  GeForce GTX 165         2        15  wrap_zero [17115]
5.80109s  19.104us              (2 1 1)        (32 1 1)       128        0B        0B         -           -           -           -  GeForce GTX 165         2        15  wrap_loopy_kernel_inject [17117]
5.80258s  1.1840us                    -               -         -         -         -      392B  315.74MB/s      Device           -  GeForce GTX 165         2        15  [CUDA memset]
5.80258s  1.6960us                    -               -         -         -         -      392B  220.42MB/s      Device      Pinned  GeForce GTX 165         2        15  [CUDA memcpy DtoH]
5.80262s  1.2160us                    -               -         -         -         -      392B  307.43MB/s      Pinned      Device  GeForce GTX 165         2        15  [CUDA memcpy HtoD]
5.80333s  1.2160us                    -               -         -         -         -      128B  100.39MB/s      Device           -  GeForce GTX 165         2        15  [CUDA memset]
5.80334s  1.5360us                    -               -         -         -         -      128B  79.473MB/s      Device      Pinned  GeForce GTX 165         2        15  [CUDA memcpy DtoH]
5.80652s  1.1840us                    -               -         -         -         -      128B  103.10MB/s      Device           -  GeForce GTX 165         2        15  [CUDA memset]
5.80653s  1.5360us                    -               -         -         -         -      128B  79.473MB/s      Device      Pinned  GeForce GTX 165         2        15  [CUDA memcpy DtoH]
5.80656s  1.2160us                    -               -         -         -         -      128B  100.39MB/s      Pinned      Device  GeForce GTX 165         2        15  [CUDA memcpy HtoD]
5.80717s  1.0240us              (1 1 1)        (32 1 1)        16        0B        0B         -           -           -           -  GeForce GTX 165         2        15  wrap_zero [17327]
5.81689s  1.2160us                    -               -         -         -         -       80B  62.742MB/s    Pageable      Device  GeForce GTX 165         2        15  [CUDA memcpy HtoD]
5.81696s  1.2160us                    -               -         -         -         -       24B  18.823MB/s    Pageable      Device  GeForce GTX 165         2        15  [CUDA memcpy HtoD]
5.81710s  1.2160us                    -               -         -         -         -      256B  200.77MB/s      Device           -  GeForce GTX 165         2        15  [CUDA memset]
5.81711s  1.5360us                    -               -         -         -         -      256B  158.95MB/s      Device      Pinned  GeForce GTX 165         2        15  [CUDA memcpy DtoH]
5.81721s  1.1840us                    -               -         -         -         -      256B  206.20MB/s      Device           -  GeForce GTX 165         2        15  [CUDA memset]
5.81722s  1.5680us                    -               -         -         -         -      256B  155.70MB/s      Device      Pinned  GeForce GTX 165         2        15  [CUDA memcpy DtoH]
5.81725s  1.1840us                    -               -         -         -         -      256B  206.20MB/s      Pinned      Device  GeForce GTX 165         2        15  [CUDA memcpy HtoD]
5.81735s  1.1840us                    -               -         -         -         -       64B  51.550MB/s      Device           -  GeForce GTX 165         2        15  [CUDA memset]
5.81736s  1.5360us                    -               -         -         -         -       64B  39.736MB/s      Device      Pinned  GeForce GTX 165         2        15  [CUDA memcpy DtoH]
