==19118== NVPROF is profiling process 19118, command: python3 /home/clara/GMGGPU-Evaluation/untitled/3D.py 8 1 1
==19118== Profiling application: python3 /home/clara/GMGGPU-Evaluation/untitled/3D.py 8 1 1
==19118== Profiling result:
   Start  Duration            Grid Size      Block Size     Regs*    SSMem*    DSMem*      Size  Throughput  SrcMemType  DstMemType           Device   Context    Stream  Name
12.5986s  22.400us             (20 1 1)        (32 1 1)       128        0B        0B         -           -           -           -  GeForce GTX 165         2        15  wrap_loopy_kernel_inject [17932]
12.6000s  2.0800us                    -               -         -         -         -  4.8828KB  2.2388GB/s      Device           -  GeForce GTX 165         2        15  [CUDA memset]
12.6000s  1.7280us                    -               -         -         -         -  4.8828KB  2.6948GB/s      Device      Pinned  GeForce GTX 165         2        15  [CUDA memcpy DtoH]
12.6001s  1.2160us                    -               -         -         -         -  4.8828KB  3.8295GB/s      Pinned      Device  GeForce GTX 165         2        15  [CUDA memcpy HtoD]
12.6008s  1.2160us                    -               -         -         -         -  1.3203KB  1.0355GB/s      Device           -  GeForce GTX 165         2        15  [CUDA memset]
12.6008s  1.7280us                    -               -         -         -         -  1.3203KB  746.16MB/s      Device      Pinned  GeForce GTX 165         2        15  [CUDA memcpy DtoH]
12.6039s  31.008us                    -               -         -         -         -  1.3203KB  41.582MB/s      Device           -  GeForce GTX 165         2        15  [CUDA memset]
12.6039s  1.7280us                    -               -         -         -         -  1.3203KB  746.16MB/s      Device      Pinned  GeForce GTX 165         2        15  [CUDA memcpy DtoH]
12.6040s  1.2160us                    -               -         -         -         -  1.3203KB  1.0355GB/s      Pinned      Device  GeForce GTX 165         2        15  [CUDA memcpy HtoD]
12.6045s     864ns              (6 1 1)        (32 1 1)        16        0B        0B         -           -           -           -  GeForce GTX 165         2        15  wrap_zero [18142]
12.6138s  1.1840us                    -               -         -         -         -  1.2500KB  1.0068GB/s    Pageable      Device  GeForce GTX 165         2        15  [CUDA memcpy HtoD]
12.6139s  1.1840us                    -               -         -         -         -      384B  309.30MB/s    Pageable      Device  GeForce GTX 165         2        15  [CUDA memcpy HtoD]
12.6140s  1.1840us                    -               -         -         -         -  2.6406KB  2.1269GB/s      Device           -  GeForce GTX 165         2        15  [CUDA memset]
12.6140s  1.7280us                    -               -         -         -         -  2.6406KB  1.4573GB/s      Device      Pinned  GeForce GTX 165         2        15  [CUDA memcpy DtoH]
12.6141s  1.1840us                    -               -         -         -         -  2.6406KB  2.1269GB/s      Device           -  GeForce GTX 165         2        15  [CUDA memset]
12.6141s  1.7280us                    -               -         -         -         -  2.6406KB  1.4573GB/s      Device      Pinned  GeForce GTX 165         2        15  [CUDA memcpy DtoH]
12.6142s  1.2160us                    -               -         -         -         -  2.6406KB  2.0710GB/s      Pinned      Device  GeForce GTX 165         2        15  [CUDA memcpy HtoD]
12.6143s  1.1840us                    -               -         -         -         -      400B  322.19MB/s      Device           -  GeForce GTX 165         2        15  [CUDA memset]
12.6143s  1.9840us                    -               -         -         -         -      400B  192.27MB/s      Device      Pinned  GeForce GTX 165         2        15  [CUDA memcpy DtoH]
12.6144s  1.1840us                    -               -         -         -         -      400B  322.19MB/s      Device           -  GeForce GTX 165         2        15  [CUDA memset]
12.6144s  1.6960us                    -               -         -         -         -      400B  224.92MB/s      Device      Pinned  GeForce GTX 165         2        15  [CUDA memcpy DtoH]
12.6144s  1.2160us                    -               -         -         -         -      400B  313.71MB/s      Pinned      Device  GeForce GTX 165         2        15  [CUDA memcpy HtoD]
12.6150s  2.4000us              (1 1 1)        (32 1 1)        70        0B        0B         -           -           -           -  GeForce GTX 165         2        15  wrap_expression_kernel [18430]
12.6152s  2.7520us                    -               -         -         -         -  26.406KB  9.1508GB/s    Pageable      Device  GeForce GTX 165         2        15  [CUDA memcpy HtoD]
12.6153s  1.1840us                    -               -         -         -         -  7.9219KB  6.3808GB/s    Pageable      Device  GeForce GTX 165         2        15  [CUDA memcpy HtoD]
12.6160s  19.008us              (6 1 1)        (32 1 1)       128        0B        0B         -           -           -           -  GeForce GTX 165         2        15  wrap_loopy_kernel_inject [18436]
12.6188s  1.2160us                    -               -         -         -         -  1.3203KB  1.0355GB/s      Device           -  GeForce GTX 165         2        15  [CUDA memset]
12.6188s  1.6960us                    -               -         -         -         -  1.3203KB  760.24MB/s      Device      Pinned  GeForce GTX 165         2        15  [CUDA memcpy DtoH]
12.6188s  1.2160us                    -               -         -         -         -  1.3203KB  1.0355GB/s      Pinned      Device  GeForce GTX 165         2        15  [CUDA memcpy HtoD]
12.6189s     832ns              (6 1 1)        (32 1 1)        16        0B        0B         -           -           -           -  GeForce GTX 165         2        15  wrap_zero [18499]
12.6191s  18.848us              (6 1 1)        (32 1 1)       128        0B        0B         -           -           -           -  GeForce GTX 165         2        15  wrap_loopy_kernel_inject [18501]
12.6206s  1.2160us                    -               -         -         -         -  1.3203KB  1.0355GB/s      Device           -  GeForce GTX 165         2        15  [CUDA memset]
12.6206s  1.6960us                    -               -         -         -         -  1.3203KB  760.24MB/s      Device      Pinned  GeForce GTX 165         2        15  [CUDA memcpy DtoH]
12.6206s  1.2160us                    -               -         -         -         -  1.3203KB  1.0355GB/s      Pinned      Device  GeForce GTX 165         2        15  [CUDA memcpy HtoD]
12.6213s  1.2160us                    -               -         -         -         -      392B  307.43MB/s      Device           -  GeForce GTX 165         2        15  [CUDA memset]
12.6213s  1.6960us                    -               -         -         -         -      392B  220.42MB/s      Device      Pinned  GeForce GTX 165         2        15  [CUDA memcpy DtoH]
12.6246s  1.2160us                    -               -         -         -         -      392B  307.43MB/s      Device           -  GeForce GTX 165         2        15  [CUDA memset]
12.6246s  1.6960us                    -               -         -         -         -      392B  220.42MB/s      Device      Pinned  GeForce GTX 165         2        15  [CUDA memcpy DtoH]
12.6246s  1.2160us                    -               -         -         -         -      392B  307.43MB/s      Pinned      Device  GeForce GTX 165         2        15  [CUDA memcpy HtoD]
12.6252s  1.0240us              (2 1 1)        (32 1 1)        16        0B        0B         -           -           -           -  GeForce GTX 165         2        15  wrap_zero [18711]
12.6344s  1.1840us                    -               -         -         -         -      320B  257.75MB/s    Pageable      Device  GeForce GTX 165         2        15  [CUDA memcpy HtoD]
12.6345s  1.2160us                    -               -         -         -         -       96B  75.290MB/s    Pageable      Device  GeForce GTX 165         2        15  [CUDA memcpy HtoD]
12.6346s  1.2160us                    -               -         -         -         -      784B  614.87MB/s      Device           -  GeForce GTX 165         2        15  [CUDA memset]
12.6346s  1.5360us                    -               -         -         -         -      784B  486.77MB/s      Device      Pinned  GeForce GTX 165         2        15  [CUDA memcpy DtoH]
12.6347s  1.2160us                    -               -         -         -         -      784B  614.87MB/s      Device           -  GeForce GTX 165         2        15  [CUDA memset]
12.6347s  1.7280us                    -               -         -         -         -      784B  432.69MB/s      Device      Pinned  GeForce GTX 165         2        15  [CUDA memcpy DtoH]
12.6348s  1.1840us                    -               -         -         -         -      784B  631.49MB/s      Pinned      Device  GeForce GTX 165         2        15  [CUDA memcpy HtoD]
12.6349s  1.2160us                    -               -         -         -         -      144B  112.94MB/s      Device           -  GeForce GTX 165         2        15  [CUDA memset]
12.6349s  1.7280us                    -               -         -         -         -      144B  79.473MB/s      Device      Pinned  GeForce GTX 165         2        15  [CUDA memcpy DtoH]
